s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.9360924E+000, 6.4752535E-002, 0.0000000E+000, 3.7218756E-001,-5.1751141E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9384944E+000, 6.6200110E-002, 0.0000000E+000, 3.7159363E-001,-5.0241307E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9408963E+000, 6.8078359E-002, 0.0000000E+000, 3.7061805E-001,-4.8561370E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9420973E+000, 6.9447654E-002, 0.0000000E+000, 3.6974936E-001,-4.6970516E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9444993E+000, 7.0776467E-002, 0.0000000E+000, 3.6874661E-001,-4.5587727E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9469012E+000, 7.2493525E-002, 0.0000000E+000, 3.6723439E-001,-4.3728212E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9481022E+000, 7.3738468E-002, 0.0000000E+000, 3.6597150E-001,-4.2587791E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9505042E+000, 7.4939313E-002, 0.0000000E+000, 3.6458447E-001,-4.1201012E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9529061E+000, 7.6479749E-002, 0.0000000E+000, 3.6257687E-001,-3.9500902E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9541071E+000, 7.7588078E-002, 0.0000000E+000, 3.6095652E-001,-3.8180808E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9565091E+000, 7.8648429E-002, 0.0000000E+000, 3.5922469E-001,-3.6936118E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9587882E+000, 7.9948757E-002, 0.0000000E+000, 3.5686728E-001,-3.5388711E-002, 3.2708615E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9609446E+000, 8.1110357E-002, 0.0000000E+000, 3.5449121E-001,-3.3875940E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9620229E+000, 8.1930256E-002, 0.0000000E+000, 3.5264571E-001,-3.2966644E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9641793E+000, 8.2710568E-002, 0.0000000E+000, 3.5071208E-001,-3.2186573E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9663357E+000, 8.3699961E-002, 0.0000000E+000, 3.4801474E-001,-3.1352762E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9684921E+000, 8.4626706E-002, 0.0000000E+000, 3.4517034E-001,-3.0661800E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9706485E+000, 8.5491600E-002, 0.0000000E+000, 3.4217741E-001,-3.0141375E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9728049E+000, 8.6293061E-002, 0.0000000E+000, 3.3903553E-001,-2.9742518E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9749613E+000, 8.7030827E-002, 0.0000000E+000, 3.3574595E-001,-2.9504059E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9760395E+000, 8.7543578E-002, 0.0000000E+000, 3.3318876E-001,-2.9340086E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9781959E+000, 8.8017044E-002, 0.0000000E+000, 3.3054408E-001,-2.9285002E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9803523E+000, 8.8594666E-002, 0.0000000E+000, 3.2690584E-001,-2.9177640E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9825087E+000, 8.9110245E-002, 0.0000000E+000, 3.2313864E-001,-2.9225178E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9848807E+000, 8.9596483E-002, 0.0000000E+000, 3.1895372E-001,-2.9067650E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9860667E+000, 8.9926465E-002, 0.0000000E+000, 3.1565732E-001,-2.8896640E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9884388E+000, 9.0212465E-002, 0.0000000E+000, 3.1227866E-001,-2.8708019E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9908108E+000, 9.0537473E-002, 0.0000000E+000, 3.0767183E-001,-2.8181800E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9931828E+000, 9.0794719E-002, 0.0000000E+000, 3.0295031E-001,-2.7842239E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9943689E+000, 9.0945020E-002, 0.0000000E+000, 2.9934172E-001,-2.7411686E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9967409E+000, 9.1051527E-002, 0.0000000E+000, 2.9567001E-001,-2.6924064E-002, 3.3306691E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9991129E+000, 9.1133660E-002, 0.0000000E+000, 2.9069605E-001,-2.6194147E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0000000E+000, 9.1149843E-002, 0.0000000E+000, 2.8755000E-001,-2.5729126E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
